Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
278444, 2021-04-09 20:50:46, -80.751083, 27.043255, 246.44, 93.3, 31.971, 30.593, 39.787, 148.17, 19.63, 6.06
278443, 2021-04-09 20:50:27, -80.751076, 27.043077, 245.94, 92.93, 32.455, 30.836, 40.029, 146.53, 17.92, 6.87
278442, 2021-04-09 20:50:05, -80.751106, 27.042871, 245.94, 92.93, 32.455, 30.836, 40.029, 146.53, 17.92, 6.87
278441, 2021-04-09 20:49:46, -80.751129, 27.042694, 245.94, 92.93, 32.455, 30.836, 40.029, 146.53, 17.92, 6.87
278440, 2021-04-09 20:49:25, -80.751144, 27.042496, 244.6, 92.1, 32.455, 31.079, 40.272, 147.26, 19.41, 7.55
278439, 2021-04-09 20:49:05, -80.751144, 27.042303, 244.6, 92.1, 32.455, 31.079, 40.272, 147.26, 19.41, 7.55
278438, 2021-04-09 20:48:44, -80.751175, 27.042116, 244.6, 92.1, 32.455, 31.079, 40.272, 147.26, 19.41, 7.55
278437, 2021-04-09 20:48:23, -80.75119, 27.041912, 244.07, 91.74, 32.455, 31.079, 40.514, 147.05, 18.81, 6.45
278436, 2021-04-09 20:48:04, -80.751213, 27.041756, 242.89, 90.86, 32.939, 31.564, 41.000, 147.15, 19.02, 7.20
278435, 2021-04-09 20:47:43, -80.751266, 27.041588, 242.89, 90.86, 32.939, 31.564, 41.000, 147.15, 19.02, 7.20
278434, 2021-04-09 20:47:20, -80.751297, 27.041388, 242.89, 90.86, 32.939, 31.564, 41.000, 147.15, 19.02, 7.20
278433, 2021-04-09 20:47:02, -80.751328, 27.041256, 244.36, 91.72, 32.697, 31.321, 40.757, 147.89, 18.75, 7.58
278432, 2021-04-09 20:46:42, -80.751389, 27.041101, 244.36, 91.72, 32.697, 31.321, 40.757, 147.89, 18.75, 7.58
278431, 2021-04-09 20:46:21, -80.75132, 27.040897, 244.36, 91.72, 32.697, 31.321, 40.757, 147.89, 18.75, 7.58
278430, 2021-04-09 20:46:00, -80.751221, 27.040712, 245.92, 92.74, 32.455, 31.079, 40.514, 146.82, 20.27, 7.70
278429, 2021-04-09 20:45:41, -80.751167, 27.040552, 245.92, 92.74, 32.455, 31.079, 40.514, 146.82, 20.27, 7.70
278428, 2021-04-09 20:45:20, -80.75106, 27.040367, 245.9, 92.76, 32.697, 31.079, 40.272, 147.89, 19.35, 6.87
278427, 2021-04-09 20:44:59, -80.750961, 27.040167, 245.9, 92.76, 32.697, 31.079, 40.272, 147.89, 19.35, 6.87
278426, 2021-04-09 20:44:39, -80.750862, 27.04002, 244.2, 91.67, 32.697, 31.079, 40.514, 147.86, 18.07, 7.31
278425, 2021-04-09 20:44:18, -80.750801, 27.039818, 244.2, 91.67, 32.697, 31.079, 40.514, 147.86, 18.07, 7.31
278424, 2021-04-09 20:43:58, -80.750702, 27.039656, 244.2, 91.67, 32.697, 31.079, 40.514, 147.86, 18.07, 7.31
278423, 2021-04-09 20:43:38, -80.750656, 27.039473, 244.99, 92.07, 32.455, 31.079, 40.272, 149.24, 18.80, 6.33
278422, 2021-04-09 20:43:17, -80.750587, 27.039288, 244.99, 92.07, 32.455, 31.079, 40.272, 149.24, 18.80, 6.33
278421, 2021-04-09 20:42:57, -80.750488, 27.039127, 243.43, 91.32, 32.455, 31.079, 40.514, 147.96, 17.67, 6.56
278420, 2021-04-09 20:42:36, -80.750381, 27.038952, 243.43, 91.32, 32.455, 31.079, 40.514, 147.96, 17.67, 6.56
278419, 2021-04-09 20:42:17, -80.750267, 27.038809, 243.43, 91.32, 32.455, 31.079, 40.514, 147.96, 17.67, 6.56
278418, 2021-04-09 20:41:56, -80.750175, 27.038645, 245.63, 92.53, 32.213, 30.593, 39.787, 148.59, 19.61, 7.02
278417, 2021-04-09 20:41:35, -80.750061, 27.038458, 245.63, 92.53, 32.213, 30.593, 39.787, 148.59, 19.61, 7.02
278416, 2021-04-09 20:41:15, -80.749985, 27.038298, 245.63, 92.53, 32.213, 30.593, 39.787, 148.59, 19.61, 7.02
278415, 2021-04-09 20:40:54, -80.749893, 27.038124, 244.51, 91.97, 32.213, 30.836, 39.787, 148.03, 18.64, 6.69
278414, 2021-04-09 20:40:33, -80.749825, 27.03793, 244.91, 92.29, 32.213, 30.593, 39.787, 148.67, 19.77, 5.66
278413, 2021-04-09 20:40:14, -80.749733, 27.037785, 244.91, 92.29, 32.213, 30.593, 39.787, 148.67, 19.77, 5.66
278412, 2021-04-09 20:39:53, -80.749657, 27.037588, 244.91, 92.29, 32.213, 30.593, 39.787, 148.67, 19.77, 5.66
278411, 2021-04-09 20:39:33, -80.749542, 27.037409, 248.52, 94.18, 31.728, 30.350, 39.544, 147.52, 20.27, 6.20
278410, 2021-04-09 20:39:13, -80.749443, 27.037252, 248.52, 94.18, 31.728, 30.350, 39.544, 147.52, 20.27, 6.20
278409, 2021-04-09 20:38:52, -80.749352, 27.037052, 248.52, 94.18, 31.728, 30.350, 39.544, 147.52, 20.27, 6.20
278408, 2021-04-09 20:38:31, -80.749275, 27.036865, 247.17, 93.33, 31.971, 30.350, 39.301, 149.05, 18.34, 6.51
278407, 2021-04-09 20:38:11, -80.749161, 27.036694, 247.17, 93.33, 31.971, 30.350, 39.301, 149.05, 18.34, 6.51
278406, 2021-04-09 20:36:36, -80.748642, 27.035908, 250.14, 95.17, 31.728, 30.593, 39.059, 148.09, 19.53, 7.13
278405, 2021-04-09 20:37:50, -80.749046, 27.036505, 243.04, 90.97, 32.213, 30.836, 40.029, 148.14, 18.13, 7.11
278404, 2021-04-09 20:37:27, -80.748924, 27.036341, 243.04, 90.97, 32.213, 30.836, 40.029, 148.14, 18.13, 7.11
278403, 2021-04-09 20:37:10, -80.74884, 27.036198, 243.04, 90.97, 32.213, 30.836, 40.029, 148.14, 18.13, 7.11
278402, 2021-04-09 20:36:47, -80.748703, 27.036003, 250.14, 95.17, 31.728, 30.593, 39.059, 148.09, 19.53, 7.13
278401, 2021-04-09 20:36:29, -80.748596, 27.035835, 250.14, 95.17, 31.728, 30.593, 39.059, 148.09, 19.53, 7.13
278400, 2021-04-09 20:36:08, -80.748466, 27.035654, 250.14, 95.17, 31.728, 30.593, 39.059, 148.09, 19.53, 7.13
278399, 2021-04-09 20:35:48, -80.748322, 27.035521, 248.67, 94.18, 31.728, 30.350, 39.301, 147.81, 20.31, 7.53
278398, 2021-04-09 20:35:28, -80.748184, 27.035358, 245.68, 92.41, 31.971, 30.593, 39.544, 149.96, 17.36, 6.54
278397, 2021-04-09 20:35:07, -80.748032, 27.035219, 245.68, 92.41, 31.971, 30.593, 39.544, 149.96, 17.36, 6.54
278396, 2021-04-09 20:34:47, -80.747894, 27.035107, 245.68, 92.41, 31.971, 30.593, 39.544, 149.96, 17.36, 6.54
278395, 2021-04-09 20:34:27, -80.747742, 27.035, 246.84, 93.1, 31.971, 30.593, 39.301, 149.26, 19.52, 6.62
278394, 2021-04-09 20:34:06, -80.747581, 27.034901, 246.84, 93.1, 31.971, 30.593, 39.301, 149.26, 19.52, 6.62
278393, 2021-04-09 20:33:45, -80.747406, 27.034781, 246.84, 93.1, 31.971, 30.593, 39.301, 149.26, 19.52, 6.62
278392, 2021-04-09 20:33:22, -80.747261, 27.034624, 246.79, 93.12, 31.971, 30.350, 39.301, 149.24, 18.82, 7.09
278391, 2021-04-09 20:33:05, -80.747093, 27.034548, 247.43, 93.61, 31.728, 30.350, 39.301, 149.14, 19.31, 6.83
278390, 2021-04-09 20:32:41, -80.746895, 27.034416, 247.43, 93.61, 31.728, 30.350, 39.301, 149.14, 19.31, 6.83
278389, 2021-04-09 20:32:24, -80.746742, 27.034328, 247.43, 93.61, 31.728, 30.350, 39.301, 149.14, 19.31, 6.83
278388, 2021-04-09 20:32:03, -80.746613, 27.034187, 245.15, 92.31, 31.971, 30.350, 39.544, 148.88, 18.38, 6.68
278387, 2021-04-09 20:31:43, -80.746529, 27.033997, 245.15, 92.31, 31.971, 30.350, 39.544, 148.88, 18.38, 6.68
278386, 2021-04-09 20:31:22, -80.746437, 27.033804, 245.15, 92.31, 31.971, 30.350, 39.544, 148.88, 18.38, 6.68
278385, 2021-04-09 20:31:02, -80.746368, 27.033655, 246.66, 93.19, 31.971, 30.350, 39.301, 147.65, 19.41, 6.21
278384, 2021-04-09 20:30:39, -80.7463, 27.033472, 246.66, 93.19, 31.971, 30.350, 39.301, 147.65, 19.41, 6.21
278383, 2021-04-09 20:30:21, -80.746246, 27.033333, 245.61, 92.74, 31.971, 30.593, 39.544, 147.21, 18.87, 7.95
278382, 2021-04-09 20:29:58, -80.74617, 27.033144, 245.61, 92.74, 31.971, 30.593, 39.544, 147.21, 18.87, 7.95
278381, 2021-04-09 20:29:40, -80.746094, 27.032995, 245.61, 92.74, 31.971, 30.593, 39.544, 147.21, 18.87, 7.95
278380, 2021-04-09 20:29:20, -80.746048, 27.032837, 246.67, 93.43, 31.728, 30.350, 39.301, 149.32, 19.60, 7.77
278379, 2021-04-09 20:29:00, -80.745987, 27.032688, 246.67, 93.43, 31.728, 30.350, 39.301, 149.32, 19.60, 7.77
278378, 2021-04-09 20:28:39, -80.745926, 27.032522, 246.67, 93.43, 31.728, 30.350, 39.301, 149.32, 19.60, 7.77
278377, 2021-04-09 20:28:19, -80.745888, 27.032366, 246.16, 93.08, 31.971, 30.350, 39.301, 149.94, 19.20, 7.13
278376, 2021-04-09 20:27:58, -80.745827, 27.032192, 243.49, 91.35, 32.455, 30.836, 39.787, 148.11, 17.14, 6.64
278375, 2021-04-09 20:27:38, -80.745743, 27.032021, 243.49, 91.35, 32.455, 30.836, 39.787, 148.11, 17.14, 6.64
278374, 2021-04-09 20:27:18, -80.745689, 27.031864, 243.49, 91.35, 32.455, 30.836, 39.787, 148.11, 17.14, 6.64
278373, 2021-04-09 20:26:57, -80.745598, 27.031708, 246.29, 93.21, 31.728, 30.107, 39.059, 149.63, 17.21, 6.63
278372, 2021-04-09 20:26:37, -80.745537, 27.031544, 246.29, 93.21, 31.728, 30.107, 39.059, 149.63, 17.21, 6.63
278371, 2021-04-09 20:26:16, -80.745453, 27.031378, 246.29, 93.21, 31.728, 30.107, 39.059, 149.63, 17.21, 6.63
278370, 2021-04-09 20:25:56, -80.745392, 27.03121, 245.98, 93.01, 31.728, 30.107, 39.059, 148.94, 16.63, 7.19
278369, 2021-04-09 20:25:36, -80.745285, 27.031034, 245.34, 92.63, 31.728, 30.350, 39.301, 149.12, 17.80, 6.61
278368, 2021-04-09 20:25:15, -80.745209, 27.030853, 245.34, 92.63, 31.728, 30.350, 39.301, 149.12, 17.80, 6.61
278367, 2021-04-09 20:24:55, -80.745117, 27.030684, 245.34, 92.63, 31.728, 30.350, 39.301, 149.12, 17.80, 6.61
278366, 2021-04-09 20:24:31, -80.745018, 27.030485, 244.34, 92.02, 31.728, 30.350, 39.301, 148.31, 16.35, 5.07
278365, 2021-04-09 20:24:12, -80.744919, 27.030319, 244.34, 92.02, 31.728, 30.350, 39.301, 148.31, 16.35, 5.07
278364, 2021-04-09 20:23:54, -80.744858, 27.030161, 244.34, 92.02, 31.728, 30.350, 39.301, 148.31, 16.35, 5.07
278363, 2021-04-09 20:23:33, -80.744781, 27.029991, 244.62, 92.27, 31.728, 30.350, 39.059, 148.77, 16.92, 5.58
278362, 2021-04-09 20:23:13, -80.74469, 27.029825, 244.62, 92.27, 31.728, 30.350, 39.059, 148.77, 16.92, 5.58
278361, 2021-04-09 20:22:53, -80.744576, 27.029652, 244.37, 92.1, 31.486, 30.107, 38.816, 150.14, 16.91, 6.30
278360, 2021-04-09 20:22:32, -80.744514, 27.029469, 244.37, 92.1, 31.486, 30.107, 38.816, 150.14, 16.91, 6.30
278359, 2021-04-09 20:21:34, -80.74427, 27.028929, 244.94, 92.58, 31.486, 30.107, 38.816, 149.22, 17.83, 6.06
278358, 2021-04-09 20:20:53, -80.744179, 27.028576, 244.6, 92.23, 31.486, 30.107, 38.816, 148.99, 16.31, 6.94
278357, 2021-04-09 20:20:32, -80.74408, 27.028391, 246.57, 93.37, 31.486, 30.107, 38.816, 149.94, 17.40, 7.16
278356, 2021-04-09 20:20:12, -80.743973, 27.028193, 246.57, 93.37, 31.486, 30.107, 38.816, 149.94, 17.40, 7.16
278355, 2021-04-09 20:19:51, -80.743889, 27.027985, 246.57, 93.37, 31.486, 30.107, 38.816, 149.94, 17.40, 7.16
278354, 2021-04-09 20:19:31, -80.743774, 27.027805, 244.68, 92.26, 31.728, 30.107, 38.816, 150.75, 17.17, 6.91
278353, 2021-04-09 20:19:10, -80.743675, 27.02758, 244.68, 92.26, 31.728, 30.107, 38.816, 150.75, 17.17, 6.91
278352, 2021-04-09 20:18:50, -80.743614, 27.027391, 244.68, 92.26, 31.728, 30.107, 38.816, 150.75, 17.17, 6.91
278351, 2021-04-09 20:18:30, -80.743546, 27.027197, 243.47, 91.43, 31.728, 30.350, 39.301, 149.04, 17.04, 6.28
278350, 2021-04-09 20:18:10, -80.743431, 27.027008, 243.47, 91.43, 31.728, 30.350, 39.301, 149.04, 17.04, 6.28
278349, 2021-04-09 20:17:49, -80.743378, 27.026802, 248.16, 94.37, 31.728, 30.350, 39.059, 149.63, 20.24, 6.61
278348, 2021-04-09 20:17:28, -80.743309, 27.026609, 248.16, 94.37, 31.728, 30.350, 39.059, 149.63, 20.24, 6.61
278347, 2021-04-09 20:17:08, -80.74324, 27.0264, 248.16, 94.37, 31.728, 30.350, 39.059, 149.63, 20.24, 6.61
278346, 2021-04-09 20:16:48, -80.743134, 27.026215, 245.13, 92.45, 31.971, 30.350, 39.301, 149.18, 17.42, 5.82
278345, 2021-04-09 20:16:28, -80.743057, 27.026014, 245.13, 92.45, 31.971, 30.350, 39.301, 149.18, 17.42, 5.82
278344, 2021-04-09 20:16:07, -80.742958, 27.025814, 245.13, 92.45, 31.971, 30.350, 39.301, 149.18, 17.42, 5.82
278343, 2021-04-09 20:15:46, -80.742897, 27.025625, 244.14, 91.77, 31.971, 30.350, 39.544, 150.55, 17.72, 6.96
278342, 2021-04-09 20:15:26, -80.742813, 27.02545, 245.93, 92.81, 31.971, 30.593, 39.544, 148.73, 19.09, 6.44
278341, 2021-04-09 20:15:06, -80.742752, 27.025255, 245.93, 92.81, 31.971, 30.593, 39.544, 148.73, 19.09, 6.44
278340, 2021-04-09 20:14:45, -80.742699, 27.025051, 245.93, 92.81, 31.971, 30.593, 39.544, 148.73, 19.09, 6.44
278339, 2021-04-09 20:14:25, -80.742638, 27.024872, 243.6, 91.41, 32.213, 30.836, 39.787, 149.61, 17.90, 6.01
278338, 2021-04-09 20:14:04, -80.742569, 27.024689, 243.6, 91.41, 32.213, 30.836, 39.787, 149.61, 17.90, 6.01
278337, 2021-04-09 20:13:44, -80.742546, 27.024504, 243.6, 91.41, 32.213, 30.836, 39.787, 149.61, 17.90, 6.01
278336, 2021-04-09 20:13:23, -80.742462, 27.024317, 243.25, 91.13, 32.213, 30.836, 39.787, 149.70, 17.66, 6.08
278335, 2021-04-09 20:13:03, -80.742432, 27.024128, 243.25, 91.13, 32.213, 30.836, 39.787, 149.70, 17.66, 6.08
278334, 2021-04-09 20:12:42, -80.742371, 27.023916, 243.83, 91.59, 32.213, 30.836, 39.787, 148.60, 17.10, 6.64
278333, 2021-04-09 20:12:22, -80.742302, 27.023706, 243.83, 91.59, 32.213, 30.836, 39.787, 148.60, 17.10, 6.64
278332, 2021-04-09 20:12:02, -80.742256, 27.0235, 244.33, 91.87, 32.213, 30.836, 39.787, 148.89, 16.68, 6.25
278331, 2021-04-09 20:11:41, -80.742203, 27.023258, 244.33, 91.87, 32.213, 30.836, 39.787, 148.89, 16.68, 6.25
278330, 2021-04-09 20:11:21, -80.742195, 27.02306, 244.33, 91.87, 32.213, 30.836, 39.787, 148.89, 16.68, 6.25
278329, 2021-04-09 20:11:00, -80.742142, 27.022856, 243.77, 91.43, 32.455, 30.836, 40.029, 150.26, 16.72, 6.06
278328, 2021-04-09 20:10:40, -80.742096, 27.022644, 243.77, 91.43, 32.455, 30.836, 40.029, 150.26, 16.72, 6.06
278327, 2021-04-09 20:10:20, -80.742081, 27.022469, 247.15, 93.91, 32.213, 30.593, 39.544, 147.67, 16.97, 5.81
278326, 2021-04-09 20:10:00, -80.742149, 27.022276, 247.15, 93.91, 32.213, 30.593, 39.544, 147.67, 16.97, 5.81
278325, 2021-04-09 20:09:39, -80.742188, 27.022036, 247.15, 93.91, 32.213, 30.593, 39.544, 147.67, 16.97, 5.81
278324, 2021-04-09 20:09:19, -80.742218, 27.021845, 243.91, 91.97, 32.455, 30.836, 40.029, 149.35, 16.77, 5.74
278323, 2021-04-09 20:08:57, -80.742226, 27.021631, 243.91, 91.97, 32.455, 30.836, 40.029, 149.35, 16.77, 5.74
278322, 2021-04-09 20:08:38, -80.742226, 27.021441, 243.91, 91.97, 32.455, 30.836, 40.029, 149.35, 16.77, 5.74
278321, 2021-04-09 20:08:17, -80.742226, 27.021248, 244.2, 92.29, 32.213, 30.836, 39.787, 148.23, 16.24, 6.29
278320, 2021-04-09 20:07:56, -80.742249, 27.021057, 245.2, 92.83, 32.213, 30.836, 39.787, 148.82, 17.89, 6.43
278319, 2021-04-09 20:07:36, -80.742279, 27.02088, 245.2, 92.83, 32.213, 30.836, 39.787, 148.82, 17.89, 6.43
278318, 2021-04-09 20:07:16, -80.742325, 27.020742, 245.2, 92.83, 32.213, 30.836, 39.787, 148.82, 17.89, 6.43
278317, 2021-04-09 20:06:56, -80.742256, 27.02055, 245.31, 93.07, 32.455, 30.836, 39.787, 147.95, 17.70, 6.12
278316, 2021-04-09 20:06:29, -80.742096, 27.0203, 245.31, 93.07, 32.455, 30.836, 39.787, 147.95, 17.70, 6.12
278315, 2021-04-09 20:06:35, -80.742142, 27.020353, 245.31, 93.07, 32.455, 30.836, 39.787, 147.95, 17.70, 6.12
278314, 2021-04-09 20:06:14, -80.742035, 27.020161, 245.31, 93.07, 32.455, 30.836, 39.787, 147.95, 17.70, 6.12
278313, 2021-04-09 20:05:54, -80.741936, 27.019964, 245.22, 92.64, 32.455, 30.836, 40.272, 148.25, 16.90, 5.84
278312, 2021-04-09 20:05:34, -80.741821, 27.019772, 245.22, 92.64, 32.455, 30.836, 40.272, 148.25, 16.90, 5.84
278311, 2021-04-09 20:05:13, -80.741707, 27.019575, 245.23, 92.71, 32.455, 31.079, 40.029, 147.58, 17.86, 6.43
278310, 2021-04-09 20:04:50, -80.741608, 27.019381, 245.23, 92.71, 32.455, 31.079, 40.029, 147.58, 17.86, 6.43
278309, 2021-04-09 20:04:32, -80.741501, 27.019239, 245.23, 92.71, 32.455, 31.079, 40.029, 147.58, 17.86, 6.43
278308, 2021-04-09 20:04:12, -80.741417, 27.019072, 246.39, 93.31, 32.697, 31.079, 40.029, 147.38, 17.16, 5.54
278307, 2021-04-09 20:03:51, -80.741333, 27.018871, 246.39, 93.31, 32.697, 31.079, 40.029, 147.38, 17.16, 5.54
278306, 2021-04-09 20:03:32, -80.741264, 27.018711, 246.39, 93.31, 32.697, 31.079, 40.029, 147.38, 17.16, 5.54
278305, 2021-04-09 20:03:11, -80.74115, 27.018513, 246.97, 93.9, 32.697, 31.079, 40.029, 148.15, 17.57, 5.73
278304, 2021-04-09 20:02:50, -80.741058, 27.018307, 243.66, 91.92, 32.697, 31.079, 40.514, 147.53, 15.94, 6.33
278303, 2021-04-09 20:02:31, -80.740944, 27.018162, 243.66, 91.92, 32.697, 31.079, 40.514, 147.53, 15.94, 6.33
278302, 2021-04-09 20:02:09, -80.740822, 27.017977, 243.66, 91.92, 32.697, 31.079, 40.514, 147.53, 15.94, 6.33
278301, 2021-04-09 20:01:44, -80.7407, 27.017769, 244.73, 92.48, 32.939, 31.321, 40.514, 148.18, 16.55, 6.11
278300, 2021-04-09 20:01:29, -80.740623, 27.017628, 244.73, 92.48, 32.939, 31.321, 40.514, 148.18, 16.55, 6.11
278299, 2021-04-09 20:01:08, -80.740494, 27.017448, 244.73, 92.48, 32.939, 31.321, 40.514, 148.18, 16.55, 6.11
278298, 2021-04-09 20:00:47, -80.740334, 27.017275, 245.9, 93.17, 32.939, 31.321, 40.514, 147.56, 17.79, 6.85
278297, 2021-04-09 20:00:27, -80.740189, 27.017128, 245.35, 92.78, 32.939, 31.321, 40.757, 146.79, 16.49, 6.23
278296, 2021-04-09 20:00:07, -80.740021, 27.016985, 245.35, 92.78, 32.939, 31.321, 40.757, 146.79, 16.49, 6.23
278295, 2021-04-09 19:59:47, -80.739845, 27.016855, 245.35, 92.78, 32.939, 31.321, 40.757, 146.79, 16.49, 6.23
278294, 2021-04-09 19:59:26, -80.739693, 27.016722, 245.29, 92.78, 32.939, 31.321, 40.514, 146.99, 17.17, 5.60
278293, 2021-04-09 19:59:06, -80.739532, 27.016596, 245.29, 92.78, 32.939, 31.321, 40.514, 146.99, 17.17, 5.60
278292, 2021-04-09 19:58:45, -80.739357, 27.016447, 245.29, 92.78, 32.939, 31.321, 40.514, 146.99, 17.17, 5.60
278291, 2021-04-09 19:58:25, -80.739174, 27.016329, 245.64, 92.83, 32.939, 31.321, 40.514, 147.38, 16.28, 5.05
278290, 2021-04-09 19:58:04, -80.738983, 27.016224, 245.64, 92.83, 32.939, 31.321, 40.514, 147.38, 16.28, 5.05
278289, 2021-04-09 19:57:43, -80.738785, 27.016125, 248.59, 94.78, 32.939, 31.321, 40.272, 147.26, 17.26, 6.11
278288, 2021-04-09 19:57:24, -80.738655, 27.015961, 248.59, 94.78, 32.939, 31.321, 40.272, 147.26, 17.26, 6.11
278287, 2021-04-09 19:57:03, -80.738602, 27.015747, 248.59, 94.78, 32.939, 31.321, 40.272, 147.26, 17.26, 6.11
278286, 2021-04-09 19:56:43, -80.738518, 27.01556, 246.73, 93.53, 33.182, 31.321, 40.514, 147.19, 15.53, 4.48
278285, 2021-04-09 19:56:22, -80.738464, 27.015327, 246.73, 93.53, 33.182, 31.321, 40.514, 147.19, 15.53, 4.48
278284, 2021-04-09 19:56:02, -80.738358, 27.015112, 246.73, 93.53, 33.182, 31.321, 40.514, 147.19, 15.53, 4.48
278283, 2021-04-09 19:55:41, -80.738266, 27.014902, 247.7, 94.27, 32.939, 31.564, 40.272, 147.36, 16.84, 7.71
278282, 2021-04-09 19:55:21, -80.738174, 27.014688, 249.34, 95.3, 32.939, 31.321, 40.272, 146.50, 17.79, 6.60
278281, 2021-04-09 19:55:01, -80.738121, 27.014488, 249.34, 95.3, 32.939, 31.321, 40.272, 146.50, 17.79, 6.60
278280, 2021-04-09 19:54:40, -80.738052, 27.014299, 249.34, 95.3, 32.939, 31.321, 40.272, 146.50, 17.79, 6.60
278279, 2021-04-09 19:54:20, -80.738014, 27.014112, 249.02, 95.01, 32.939, 31.321, 40.514, 145.65, 16.38, 7.17
278278, 2021-04-09 19:54:00, -80.73793, 27.01392, 249.02, 95.01, 32.939, 31.321, 40.514, 145.65, 16.38, 7.17
278277, 2021-04-09 19:53:39, -80.737869, 27.013708, 249.02, 95.01, 32.939, 31.321, 40.514, 145.65, 16.38, 7.17
278276, 2021-04-09 19:53:18, -80.737793, 27.013489, 247.83, 94.19, 33.182, 31.564, 40.514, 145.92, 16.41, 5.93
278275, 2021-04-09 19:52:59, -80.737755, 27.013292, 247.82, 94.57, 33.666, 31.807, 41.000, 146.01, 14.96, 7.08
278274, 2021-04-09 19:52:37, -80.737686, 27.013037, 247.82, 94.57, 33.666, 31.807, 41.000, 146.01, 14.96, 7.08
278273, 2021-04-09 19:51:31, -80.737549, 27.012348, 248.55, 94.7, 33.424, 31.807, 41.000, 146.00, 16.12, 6.17
278272, 2021-04-09 19:52:17, -80.737648, 27.012833, 247.82, 94.57, 33.666, 31.807, 41.000, 146.01, 14.96, 7.08
278271, 2021-04-09 19:51:57, -80.737587, 27.012629, 247.82, 94.57, 33.666, 31.807, 41.000, 146.01, 14.96, 7.08
278270, 2021-04-09 19:51:36, -80.737549, 27.012403, 247.82, 94.57, 33.666, 31.807, 41.000, 146.01, 14.96, 7.08
278269, 2021-04-09 19:49:45, -80.73777, 27.011251, 251.1, 96.89, 33.424, 31.564, 40.757, 144.62, 17.75, 5.33
278268, 2021-04-09 19:49:24, -80.737831, 27.01104, 251.1, 96.89, 33.424, 31.564, 40.757, 144.62, 17.75, 5.33
278267, 2021-04-09 19:49:04, -80.737907, 27.010824, 251.1, 96.89, 33.424, 31.564, 40.757, 144.62, 17.75, 5.33
278266, 2021-04-09 19:48:43, -80.737999, 27.010628, 249.87, 95.39, 33.666, 31.807, 41.000, 143.81, 15.97, 5.87
278265, 2021-04-09 19:48:23, -80.738083, 27.010435, 249.87, 95.39, 33.666, 31.807, 41.000, 143.81, 15.97, 5.87
278264, 2021-04-09 19:48:02, -80.737968, 27.010208, 249.87, 95.39, 33.666, 31.807, 41.000, 143.81, 15.97, 5.87
278263, 2021-04-09 19:47:41, -80.737816, 27.009989, 253.79, 98.44, 33.424, 31.807, 40.757, 145.03, 17.08, 5.51
278262, 2021-04-09 19:47:22, -80.737663, 27.009804, 247.62, 94.48, 33.908, 32.050, 41.242, 144.44, 16.13, 6.51
278261, 2021-04-09 19:47:01, -80.737549, 27.009579, 247.62, 94.48, 33.908, 32.050, 41.242, 144.44, 16.13, 6.51
278260, 2021-04-09 19:46:40, -80.737389, 27.00938, 247.62, 94.48, 33.908, 32.050, 41.242, 144.44, 16.13, 6.51
278259, 2021-04-09 19:46:20, -80.737305, 27.009199, 249.45, 95.21, 33.908, 32.050, 41.242, 143.85, 16.28, 5.70
278258, 2021-04-09 19:45:59, -80.737167, 27.009003, 249.45, 95.21, 33.908, 32.050, 41.242, 143.85, 16.28, 5.70
278257, 2021-04-09 19:45:39, -80.737022, 27.008835, 249.45, 95.21, 33.908, 32.050, 41.242, 143.85, 16.28, 5.70
278256, 2021-04-09 19:45:19, -80.736916, 27.008652, 249.57, 95.46, 33.908, 32.050, 41.242, 145.40, 15.00, 5.48
278255, 2021-04-09 19:44:58, -80.736778, 27.008459, 249.57, 95.46, 33.908, 32.050, 41.242, 145.40, 15.00, 5.48
278254, 2021-04-09 19:44:38, -80.736649, 27.008286, 254.3, 98.63, 33.666, 32.050, 40.514, 144.64, 17.40, 5.19
278253, 2021-04-09 19:44:17, -80.736496, 27.008108, 254.3, 98.63, 33.666, 32.050, 40.514, 144.64, 17.40, 5.19
278252, 2021-04-09 19:43:57, -80.736343, 27.00794, 254.3, 98.63, 33.666, 32.050, 40.514, 144.64, 17.40, 5.19
278251, 2021-04-09 19:43:37, -80.73613, 27.007849, 252.22, 97.57, 33.666, 31.807, 40.757, 144.07, 17.94, 5.21
278250, 2021-04-09 19:43:16, -80.735939, 27.007744, 252.22, 97.57, 33.666, 31.807, 40.757, 144.07, 17.94, 5.21
278249, 2021-04-09 19:42:55, -80.735741, 27.007647, 252.22, 97.57, 33.666, 31.807, 40.757, 144.07, 17.94, 5.21
278248, 2021-04-09 19:42:36, -80.735603, 27.007511, 252.26, 97.42, 33.666, 31.807, 40.757, 144.32, 16.87, 5.92
278247, 2021-04-09 19:42:15, -80.735405, 27.007372, 252.92, 98.08, 33.424, 31.807, 40.757, 144.84, 17.20, 5.08
278246, 2021-04-09 19:41:55, -80.735222, 27.00725, 252.92, 98.08, 33.424, 31.807, 40.757, 144.84, 17.20, 5.08
278245, 2021-04-09 19:41:34, -80.735023, 27.007135, 252.92, 98.08, 33.424, 31.807, 40.757, 144.84, 17.20, 5.08
278244, 2021-04-09 19:41:14, -80.73481, 27.00704, 252.9, 98.07, 33.424, 31.807, 40.757, 144.51, 16.84, 6.98
